Title,Company_Name,Skills,Country,Link
Software engineer,FairMoney,Ruby;Python;GCP;data_warehouse;MySQL;BigQuery;AWS;PHP;NodeJS;testing;GO,France
Software engineer,Teads,Machine_learning;Kafka;MySQL;NoSQL;JVM,France
Software engineer,Margo,AWS;Azure;Python;AngularJS;Docker;SPLUNK;ElasticSearch,France
Software engineer,Synertic,Java;Objective-C;iOS;Android;HTML;CSS;JavaScript;Swift,France
Software engineer,FactSet,GitHub;Java;VueJS;JavaScript,France
Software engineer,Aircall,REST;English;Java,France
Software engineer,Novii_Design,C#;Python;Java;Ruby;Go;Haskell;NodeJS;Javascript;ELM;Kotlin;Swift;React;VueJS;English;Backbone;.Net_Core;Django;Spring,France
Software engineer,Bolden,C#;SQL_Server;CosmosDb;ServiceBus;Azure,France
Software engineer,Symphony.com,Jasmine;Agile;Scrum;TCP/IP;HTTP;HTML;CSS;XML;JavaScript;REST;AWS;GCP;Docker;Tomcat;Hazelcast;Google_PubSub;SpringBoot;REST;DynamoDB;Yeoman;Terraform;MongoDB,France
Software engineer,Zenly,Go;GraphQL;C++;GKE;Kubernetes,France
Software engineer,Checkout.com,.NET_Core;ASP.NET;RESTful;NoSQL;SQL;English;C#;CI/CD;AWS;Microservices;TDD;Agile,France
Software engineer,OCTO_Technology,Java;JavaScript;PHP;Python;C#;Cloud;Android;web;TDD,France
Software engineer,Altran,C;Autosar;MotorDrive;Python;Matlab;German;French,France
Software engineer,Calypso_Technology,Java;C#;C++;English,France
Software engineer,PLES_Convergence,Git;GitHub;Jira;C++;Linux;CMake;C++;DevOPS,France
Software engineer,Easy_Partner,AWS;Ansible;Terraform;Python;Flask;Javascript;React;PostgreSQL;SQL;Git,France
Software engineer,Freelance-info.fr,JVM;Cloud;AngularJS;C#;Go;English,France
Software engineer,Agorize,Javascript;Python;HTML;CSS;Zapier;Phantombuster;Google_Analytics;Google_Tag_Manager,France
Software engineer,Inteam_sas,Angular.Js;React.Js;Java;Spring;NodeJs;Oracle,France
Software engineer in Test,Dashlane,testing;Cypress;Puppeteer;Selenium;English;Gitlab;Jenkins;Bamboo,France
Software engineer,Wiley_Job_Network,JavaScript;HTML;CSS;C#,France
Software engineer,JCDecaux,AngularJS;Scrum;web_design;English;DevOps;Go,France
Software engineer,Scaleway,C;C++;Java;CMake;HW;SATA;NVMe;DNS;HTTP;TLS;Linux,France
Software engineer,SFEIR,Python;Docker;Cloud;DevOPS;Scripting;Kubernetes;Terraform;GCP,France
Software engineer,Front,Python;JavaScript;Docker;ElasticSearch;Ruby;Android,France
Software engineer,Kpler,RESTful;Go;Scala;Python;ElasticSearch;VueJS;D3js,France
Software engineer,EVS_Broadcast_Equipment,Java;Javascript;Python;C#;C++;Python;Java;JavaScript;C#;DevOPS,France
Software engineer,WINAMAX,React;VueJS;NodeJS;Electron;Redux;Flow,France
Software engineer,TIBCO,Java;J2EE;HTML;CSS;Tomcat;Apache_Calcite;JUnit;Jenkins;Eclipse;SQL;Selenium;JIRA;React;JavaScript;TypeScript;JIRA,France
Software engineer,Ericsson,Java;REST;XSLT;Scrum;Agile,France
Software engineer,Sierra_Wireless,C;C++Java;English;Git,France
Software engineer,Meritis,Java;J2EE;AngularJS;React;Spring;Agile,France
Software engineer,MathWorks,JavaScript;HTML;Java;C++;C#;unit;Selenium;QUnit;FuncUnit;French;English,France
Software engineer,Zeloce,DevOps;React;SaaS;React;GraphQL;Ruby;Python;TypeScript;DevOPS,France
Software engineer,Selescope,OpenAPI;Python;MongoDB;Cassandra;KubeApp;HELM;OTT;HLS;DASH;Git;Jenkins;R&D;Linux,France
Software engineer,Upskills,TCP/IP;HTTP;DNS;VPN;Python;Ansible;Salt;Puppet;Docker;K8s;EKS;ECS;English,France
Software engineer,Ledger,Rust;C++;Git;Blockchain,France
Software engineer,Atos,Ethernet;Interconnect;Infiniband;Melanox;Cisco;Puppet;Ansible,France
BI consultant,OPEN,ETL;Talend;Datastage;SSIS;Informatica;Powercenter;Microsoft_SQL_Server;Oracle;SSAS;IBM_TM1;SAP_BW;reporting;Cognos;Data_visualisation;Qlikview;Qliksense;Tableau;Power_BI;Spotfire;Lumira;SAP_BPC;Anaplan;   ;Jedox;Hyperion_Planning,France
BI consultant,Gfi_world,SSAS;SSIS;Microsoft_SSRS;SQL_SERVER;TERADATA;POWER_BI;Azure;Informatica;Datastage;ODI;Power_BI,France
BI consultant,Altran,Nerf_Elite;Nerf_Hyperfire;Nerf_Titan;ETL;Talend;SSIS;Apache_Kafka;SAS;Tableau;Power_BI;QlikSense;DigDash;Kibana;Dataiku;Alteryx;RapidMiner;R;Python;datawarehouse;Datamart;Cube;SQL,France
BI consultant,Astek,SSIS;SSAS;SQL_Server,France
BI consultant,Ucase_Consulting,Informatica;Talend;Datastage;Tableau;Power_BI;Qliksense;Hadoop;Spark;Kafka;Scala;Apache_Spark,France
BI consultant,EDF,ETL.Informatica;POWER_BI;BO;Finance;Tableau;BW,France
BI consultant,HOVAE,Qlikview;qliksense;Tableau;Microstrategy;Power_BI;Cognos;SSIS;SSAS;SSRS;Python;Hadoop;Datastage;Talend;Informatica;BODS,France
BI consultant,jobleads.de,SQL;Stambia;Talend;ODI;QlikSense;QlikView;Tableau;BO;Power_BI;DevOPS,France
BI consultant,KBMC,SSIS;SSAS;SSRS;QlikView;NoSQL;SQL_SERVER;BI,France
BI consultant,SOFALI,Cognos;BI;QlikView;BO;Talend;Microstrategy;Talend;JasperSoft,France
BI consultant,ACCELITE,BI;Tableau;Alteryx;Power_BI;Big_Data;Spark;MAPR;SQL;PL_SQL;Scrum;data_modelling;Scala;Tableau;data_warehouse,France
BI consultant,Néo-Soft_Solutions,ETL;Talend;ODI;Stambia;Oracle;SQL_SERVER,France
BI consultant,AOSIS,QlikSense;Data_visualisation;data_modelling,France
BI consultant,Frank_Recruitment_Group,data_warehouse;Datamart;BI;reporting;SSIS;SSAS;SSRS;Power_BI;DAX;MDX;SQL_SERVER;Big_Data;Machine_learning;R,France
BI consultant,AZEO,Power_BI;SQL;Azure;reporting;Data_visualisation;SSIS;OLAP,France
BI consultant,Talan,Microstrategy;BI;SQL;Oracle_Database,France
BI consultant,VISEO,BI;SQL_SERVER;SSAS.SSIS;SSRS;Tableau;QlikView;Hana;BW;BODS,France
BI consultant,Gfi_world,SSRS;SSIS;SSAS;Datastage;Power_BI;BW;BI;Cognos;Oracle;Azure;ODI;Informatica;TERADATA,France
BI consultant,INTITEK,SSIS;SSRS;Informatica;Cognos;Business_Objects;SAP_BI;Oracle_BI;Agile,France
BI consultant,OPEN,Proof_Of_Concept;ETL;Datastage;SSIS;SSAS;BW;Spotfire;Lumira;AP_BPC;Anaplan;Tagetik;Jedox;QlikView;QlikSense;Tableau;Power_BI;Spotfire;Lumira,France
BI consultant,Quadra_Informatique,Python;BI;ETL;Tableau,France
BI consultant,Keyrus,Informatica;Optimisation;English,France
BI consultant,e-QUADRA,SQL_SERVER;SAP_BO,France
BI consultant,Neovity,SSAS;SSRS;SSIS;PowerPivot;PowerView;SQL_Server,France
BI consultant,SPIE_ICS,SSIS;SSAS;SSRS;MDX;DAX;SQL_SERVER,France
BI consultant,Expectra,ETL;Statistics;Machine_learning;Python;Talend,France
BI consultant,BSL_Consulting_LLC,ETL;Talend;Stambia;BI;SQL;SSAS;SSRS;SSIS;SQL;Spark;Hadoop;Cloud;Machine_learning;data_warehouse;BI,France
BI consultant,Aessentia,SQL_SERVER;SSIS;SSAS;SSRS;Power_BI;QlikView;QlikSense,France
BI consultant,INFOGENE,SSRS;SSAS;SSIS;PowerBI;SQL_SERVER,France
BI consultant,FORTIL,ETL;reporting;datawarehouse;Scrum;PL_SQL;SAP,France
BI consultant,Objectware,Business_Object;Datastage;Informatica;Cognos;Essbase;SAS,France
BI consultant,CITECH,BigQuery;ETL;GCP;Windows,France
BI consultant,DeciVision,ETL;data_warehouse;SAP;Power_BI,France
BI consultant,Cavendish_Professionals,BW;BI;BO;Hana;SAP;English,France
BI consultant,Fitae,Qv;Tableau;BO;JavaScript;SQL,France
BI consultant,Tata_Consultancy_Services,AWS;Cloudera;SQL_Server;Tableau;SQL,France
BI consultant,Amiltone,ETL;ESB;NoSQL;Talend;Qlik;Power_BI;Jasper;BIRT;SpagoBI;Oracle;SQL_Server;MySQL;PostgreSQL;NoSQL;MongoDB;Cassandra;InfluxDB;Elastic;SolR;Java;HTML;Javascript;Python,France
BI consultant,Maltem_Consulting_Group,SSIS;SSRS;SSAS;SQL_SERVER;POWER_BI;Azure;BigQuery,France
BI consultant,Magellan_Partners,BI;Big_Data;Machine_learning;Data_visualisation;SSIS;Power_BI;MDS;DQS;SSAS;SSRS;Azure;SQL_SERVER,France
BI consultant,DEVOLIS,Oracle;SSAS;SSIS;SSRS;Power_BI;Azure;DAX,France
BI consultant,Recrutor,ETL;Oracle;Informatica,France
BI consultant,ELANZ-Groupe_APSIDE,English;reporting;Power_BI,France
BI consultant,Everwin,QlikSense;Business_Object;QlikView;Tableau;Cognos;Oracle_Database;CRM;ERP,France
BI consultant,eFrontech,Power_BI;QlikView;Tableau;Einstein_Analytics,France
BI consultant,Robert_Walters,SAP_BI;Agile;Hana;BW;SQL,France
BI consultant,Montreal_Associates,Power_BI;MDX;DAX;SSIS;SSAS;SSRS;Azure;Big_Data;English,France
BI consultant,Sunevit_Company_International,Informatica;Talend;Genio;Datastage;SAS;Microstrategy;Tableau;QlikView,France
BI consultant,Groupe_SII,Taland;Oracle;TERADATA;QlikView;Informatica;ETL,France
BI consultant,Velvet_Consulting,Power_BI;QlikView;Tableau,France
BI consultant,POLARYS,SSIS;SSAS;SSRS;SQL_Server;English,France
BI consultant,HARDIS_GROUP,BI;Talend;Tableau;MSBI;SSIS;SSRS;SSAS;Power_BI;Informatica,France
BI consultant,Groupe_LIP,Data_visualisation;SQL_Server;SSIS;SSAS;SSRS;Power_BI,France
BI consultant,ESENS,ETL;reporting;Talend;SSIS;Datastage;Microstrategy;SSRS;BO,France
Mobile developer,OneSpan,Java;Jenkins;Agile;French;English,France,https://www.linkedin.com/jobs/search/?currentJobId=1749491788&keywords=mobile%20developer
Mobile developer,FOIL,iOS_SDK;Swift;Objective-C;English,France,https://www.linkedin.com/jobs/search/?currentJobId=1870585621&keywords=mobile%20developer
Mobile developer,Kpler,Javascript;UI;data_structures;English;Algorithms,France,https://www.linkedin.com/jobs/search/?currentJobId=1658144782&keywords=mobile%20developer
Mobile developer,Nokia,TCP/IP;Python;C++;Android;MySQL;Trust;Multi_processing;Telecom;Networking;testing,France,https://www.linkedin.com/jobs/search/?currentJobId=1846516779&keywords=mobile%20developer
Mobile developer,Ogury Ltd,Objective-c;Android;SDK;iOS;English;Kotlin;Java;Swift;Gradle;Jenkins;Trevis,France,https://www.linkedin.com/jobs/search/?currentJobId=1852868900&keywords=mobile%20developer
Mobile developer,Askin,Android;Java;Swift;Objective-C;Titanium;Xamarin;PhoneGap;Ionic;Cordova,France,https://www.linkedin.com/jobs/search/?currentJobId=1727629151&keywords=mobile%20developer
Mobile developer,Esker France,TypeScript;ASP.NET;JavaScript;Web;C++;C#;Ionic;Cordova;Angular;Agile,France,https://www.linkedin.com/jobs/search/?currentJobId=1883863556&keywords=mobile%20developer
Mobile developer,Dreem,Kotlin;Java;OOP;MVVM;LiveData;Automation;testing;Android;Swift;GitHub;Bluetooth;iOS,France,https://www.linkedin.com/jobs/search/?currentJobId=1889822150&keywords=mobile%20developer
Mobile developer,Expectra,Android;XML;Java;Kotlin;iOS;Objective-C;Swift;Android;XCode;React_Native;Xamarin;Oracle;PostGreSQL;MySQL;SQL_SERVER;MCD;MPD;Merise;UML,France,https://www.linkedin.com/jobs/search/?currentJobId=1814371080&keywords=mobile%20developer
Mobile developer,Huawei Consumer Business Group,Android;English;Chinese;communication,France,https://www.linkedin.com/jobs/search/?currentJobId=1848709918&keywords=mobile%20developer
Mobile developer,FOIL,Objective-C;Swift;iOS,France,https://www.linkedin.com/jobs/search/?currentJobId=1870585621&keywords=mobile%20developer
Mobile developer,SFEIR,C#;ASP.NET;Xamarin;MVC;Xamarin;Agile,France,https://www.linkedin.com/jobs/search/?currentJobId=1863134739&keywords=mobile%20developer
Mobile developer,Ametix,Objective-C;iOS;Xcode;Android;HTML;CSS;Java;JavaScript;Cordova;Xamarin,France,https://www.linkedin.com/jobs/search/?currentJobId=1768211652&keywords=mobile%20developer
Mobile developer,World Health Organization,Android;HTTP;REST;iOS,France,https://www.linkedin.com/jobs/search/?currentJobId=1844646480&keywords=mobile%20developer
Mobile developer,Biggerpan,Android;IOS;NLP;Java;Kotlin;TensorFlow;CoreML;Javascript,France,https://www.linkedin.com/jobs/search/?keywords=mobile%20developer&start=25
Mobile developer,Yodea Recrutement,Swift;Ionic;Agile,France,https://www.linkedin.com/jobs/search/?currentJobId=1822399692&keywords=mobile%20developer&start=25
Mobile developer,La Relève,UX;UI;React_Native;React;NodeJS;GraphQL;Docker;Linux,France,https://www.linkedin.com/jobs/search/?currentJobId=1881994156&keywords=mobile%20developer&start=25
Mobile developer,MobiappsFr,UX;Cordova;Ionic;Angular;Flutter;React_Native;MVVM;MVI;Agile;Scrum;Kamban;Jira;Confluence;Git;Gitlab;CI/CD;Jenkins,France,https://www.linkedin.com/jobs/search/?currentJobId=1773537083&keywords=mobile%20developer&start=25
Mobile developer,Sogia Systeme,DevOps;iOS;Agile,France,https://www.linkedin.com/jobs/search/?currentJobId=1884097519&keywords=mobile%20developer&start=25
Mobile developer,Harnham,Golang;Node.js;NoSQL;CassandraDB;AWS;Kubernetes;Docker,France,https://www.linkedin.com/jobs/search/?currentJobId=1843272345&keywords=mobile%20developer&start=25
UX designer,Gfi world,ContentSquare;hotjar;google_analytics;Brainstorming;Impact_Mapping;Persona;UX_Map;Photoshop;Illustrator;Sketch;XD;;Balsamiq,France,https://www.linkedin.com/jobs/search/?currentJobId=1793250872&geoId=105015875&keywords=UX%20designer&location=France
UX designer,SPAREKA,XD;Illustrator;Photoshop;HTML;CSS;Bootstrap;jQuery;SASS;git;JavaScript,France,https://www.linkedin.com/jobs/search/?currentJobId=1834645239&geoId=105015875&keywords=UX%20designer&location=France
UX designer,TAK,Scrum;Design;UX;Kanban;testing,France,https://www.linkedin.com/jobs/search/?currentJobId=1862648764&geoId=105015875&keywords=UX%20designer&location=France
UX designer,World of Digits,Wireframing;Design;Audit;Graphiques;UX,France,https://www.linkedin.com/jobs/search/?currentJobId=1862638039&geoId=105015875&keywords=UX%20designer&location=France
UX designer,ITNOVEM,Design;UX;Sketch;Axure;Invision;Zeplin;Photoshop;Wireframing,France,https://www.linkedin.com/jobs/search/?currentJobId=1857275650&geoId=105015875&keywords=UX%20designer&location=France
UX designer,FNAC DARTY,Axure;invision;sketch;Design;UX,France,https://www.linkedin.com/jobs/search/?currentJobId=1877738385&geoId=105015875&keywords=UX%20designer&location=France
UX designer,Ubisoft,UX;UI;Sketch;Axure;English;Python;ActionScript,France,https://www.linkedin.com/jobs/search/?currentJobId=1882660837&geoId=105015875&keywords=UX%20designer&location=France
UX designer,Shift Technology,UX_process;UX_research;UX_design;UI_design;English;French,France,https://www.linkedin.com/jobs/search/?currentJobId=1892240943&geoId=105015875&keywords=UX%20designer&location=France
UX designer,FYTE,UX;UI;Sketch,France,https://www.linkedin.com/jobs/search/?currentJobId=1864064764&geoId=105015875&keywords=UX%20designer&location=France
UX designer,Danone,communication;UX;UI;Agile;Scrum,France,https://www.linkedin.com/jobs/search/?geoId=105015875&keywords=UX%20designer&location=France&start=25
UX designer,Niryo,iOS;Android;web;Illustrator;Photoshop;InDesign;Sketch;InVision;XD;Figma;After_Effects;Premiere,France,https://www.linkedin.com/jobs/search/?currentJobId=1888412659&geoId=105015875&keywords=UX%20designer&location=France&start=25
UX designer,Ecedi,HTML;CSS;Javascript,France,https://www.linkedin.com/jobs/search/?currentJobId=1767484576&geoId=105015875&keywords=UX%20designer&location=France&start=25
UX designer,Banque Casino,UX;XD;Photoshop;Illustrator;testing;AB_tasty;HTML;CSS;SEO,France,https://www.linkedin.com/jobs/search/?currentJobId=1864481133&geoId=105015875&keywords=UX%20designer&location=France&start=25
UX designer,Clever Age,Adobe;Sketch;Axure;Marvel_App;InVision;Axure;Framer_JS,France,https://www.linkedin.com/jobs/search/?currentJobId=1877798824&geoId=105015875&keywords=UX%20designer&location=France&start=25
UX designer,DOCAPOSTE,UX;UI;Sketch;Adobe;web,France,https://www.linkedin.com/jobs/search/?currentJobId=1878229416&geoId=105015875&keywords=UX%20designer&location=France&start=25
